example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka
12,/home/projects/bagon/shared/imagenet512/val/n03447721/ILSVRC2012_val_00007286.JPEG,1695,63.98023986816406,0.00099945068359375,0.010321791489198592,0.32106604726730725,0.04039976669117318,27610,0.9912347500226708
13,/home/projects/bagon/shared/imagenet512/val/n04133789/ILSVRC2012_val_00002426.JPEG,1552,26.611915588378906,0.00099945068359375,0.009324843735677933,0.3625410800185611,0.009847999849314143,27775,0.9947950128875659
14,/home/projects/bagon/shared/imagenet512/val/n04041544/ILSVRC2012_val_00034715.JPEG,576,57.011112213134766,0.000957489013671875,0.005346694813080261,0.43882797326546796,0.062272907047760256,27906,0.9957432826409615
15,/home/projects/bagon/shared/imagenet512/val/n03733281/ILSVRC2012_val_00011827.JPEG,1289,18.777854919433594,0.00099945068359375,0.007423753862836837,0.2888239181306883,0.03217492236130021,28209,0.9934420142539113
16,/home/projects/bagon/shared/imagenet512/val/n03983396/ILSVRC2012_val_00023580.JPEG,1774,404.8858947753906,0.00099945068359375,0.010488457244920058,0.9785572697229089,0.05330097168150055,28294,0.9823228897789071
17,/home/projects/bagon/shared/imagenet512/val/n09332890/ILSVRC2012_val_00047618.JPEG,800,38.64567565917969,0.0009918212890625,0.006932866455571583,0.3729418927534716,0.017884066613500033,28588,0.9941970267404773
18,/home/projects/bagon/shared/imagenet512/val/n03376595/ILSVRC2012_val_00043253.JPEG,1478,8.348487854003906,0.00099945068359375,0.007737292875839401,0.06449400486602472,0.05197922650881301,28708,0.9955926497193178
19,/home/projects/bagon/shared/imagenet512/val/n02397096/ILSVRC2012_val_00046916.JPEG,3393,14.980438232421875,0.00098419189453125,0.012050142160980826,0.0969437143719552,0.021235331101681354,29127,0.9834659214221745
20,/home/projects/bagon/shared/imagenet512/val/n02840245/ILSVRC2012_val_00041262.JPEG,713,21.929428100585938,0.00099945068359375,0.0053753341566165225,0.4286249342099848,0.005253502012596417,29164,0.9980736066063692
21,/home/projects/bagon/shared/imagenet512/val/n01980166/ILSVRC2012_val_00038232.JPEG,2410,81.63238525390625,0.0009918212890625,0.01115061245042117,0.5823616616267839,0.029821407682102313,29271,0.9891904122519409
22,/home/projects/bagon/shared/imagenet512/val/n04501370/ILSVRC2012_val_00024489.JPEG,1384,594.2301559448242,0.00099945068359375,0.00712610641997681,0.9956536324941292,0.1261878126911443,29273,0.9945002328140308
23,/home/projects/bagon/shared/imagenet512/val/n02690373/ILSVRC2012_val_00023316.JPEG,3938,1370.5875244140625,0.00099945068359375,0.01382783011481912,0.9985464256118419,0.0671329851348813,29529,0.9877954950675751
24,/home/projects/bagon/shared/imagenet512/val/n01819313/ILSVRC2012_val_00049682.JPEG,1868,38.07069396972656,0.0009918212890625,0.008654870103636383,0.48189977885191304,0.04745170765539106,29609,0.9942889573258706
25,/home/projects/bagon/shared/imagenet512/val/n02112018/ILSVRC2012_val_00039662.JPEG,1323,31.97016143798828,0.0009918212890625,0.007935245184869055,0.39009765584978656,0.02289347456874627,29632,0.9902965507809626
26,/home/projects/bagon/shared/imagenet512/val/n07716358/ILSVRC2012_val_00036142.JPEG,2798,14.5721435546875,0.0009918212890625,0.009086580643724458,0.09696869617696184,0.03266139381894562,29743,0.993341050500467
27,/home/projects/bagon/shared/imagenet512/val/n02837789/ILSVRC2012_val_00009805.JPEG,1949,100.1327896118164,0.0009918212890625,0.011202328958021306,0.6164551228713632,0.04152575189487259,29816,0.9860770732520586
28,/home/projects/bagon/shared/imagenet512/val/n02777292/ILSVRC2012_val_00024511.JPEG,1654,34.93841552734375,0.00099945068359375,0.008865652674127908,0.43625230012203997,0.009012622115113,29929,0.9926956895953954
29,/home/projects/bagon/shared/imagenet512/val/n04557648/ILSVRC2012_val_00025148.JPEG,635,28.014312744140625,0.0009307861328125,0.005705924483437581,0.35369788577712014,0.05237508905923363,30075,0.9957008332074556
30,/home/projects/bagon/shared/imagenet512/val/n03970156/ILSVRC2012_val_00027340.JPEG,840,12.693565368652344,0.00099945068359375,0.005569242196962113,0.2377817466739719,0.023346449965769123,30105,0.9958082106820072
31,/home/projects/bagon/shared/imagenet512/val/n02895154/ILSVRC2012_val_00020278.JPEG,844,65.66130065917969,0.0009765625,0.007092863586513552,0.5030747501298471,0.06602943979619516,30123,0.9935124124232522
32,/home/projects/bagon/shared/imagenet512/val/n03388549/ILSVRC2012_val_00010124.JPEG,2130,17.0791015625,0.00099945068359375,0.010058590784178522,0.21071876829189057,0.01076339794554429,30216,0.98887728055921
33,/home/projects/bagon/shared/imagenet512/val/n02111500/ILSVRC2012_val_00046044.JPEG,1526,42.79418182373047,0.0009918212890625,0.009608856864869845,0.3427604181092605,0.014160809332459723,30262,0.9934798461969885
34,/home/projects/bagon/shared/imagenet512/val/n03131574/ILSVRC2012_val_00020374.JPEG,2726,15.9588623046875,0.00099945068359375,0.010314451051589449,0.11793336434929302,0.009573977688350832,30352,0.9941451863002143
35,/home/projects/bagon/shared/imagenet512/val/n04589890/ILSVRC2012_val_00027927.JPEG,1361,28.2242431640625,0.0009918212890625,0.00883529694057414,0.24018305827103303,0.01686716690235507,30381,0.9933002441903718
36,/home/projects/bagon/shared/imagenet512/val/n04040759/ILSVRC2012_val_00044162.JPEG,1698,89.12015533447266,0.00099945068359375,0.011262814423157384,0.5706248429347116,0.07732415051558761,30865,0.9831807934789757
37,/home/projects/bagon/shared/imagenet512/val/n02138441/ILSVRC2012_val_00013532.JPEG,1933,62.988426208496094,0.00099945068359375,0.01045560709894524,0.3252518992479275,0.028699420182238367,30889,0.9939160540869199
38,/home/projects/bagon/shared/imagenet512/val/n01632777/ILSVRC2012_val_00020772.JPEG,3038,495.85125732421875,0.00099945068359375,0.012433915914081996,0.9758085427105441,0.00831333602842313,30928,0.9866837258375041
39,/home/projects/bagon/shared/imagenet512/val/n02091244/ILSVRC2012_val_00039847.JPEG,1662,575.1358184814453,0.00099945068359375,0.010334587989267587,0.9884970510186167,0.048676479807659906,31004,0.9876950006567333
40,/home/projects/bagon/shared/imagenet512/val/n02788148/ILSVRC2012_val_00002801.JPEG,976,17.327762603759766,0.000965118408203125,0.0061050248145895205,0.39259485220206336,0.05515602012274723,31005,0.9931156980211014
41,/home/projects/bagon/shared/imagenet512/val/n02096294/ILSVRC2012_val_00035298.JPEG,1034,9.124164581298828,0.000965118408203125,0.0071632761316459525,0.09665335867290242,0.0456560342999868,31092,0.9959389844718408
42,/home/projects/bagon/shared/imagenet512/val/n02085782/ILSVRC2012_val_00037960.JPEG,1810,108.7171630859375,0.00098419189453125,0.010936876250763245,0.6499798366686603,0.1120472475651196,31097,0.9900213204216194
43,/home/projects/bagon/shared/imagenet512/val/n03160309/ILSVRC2012_val_00014832.JPEG,1792,763.3690795898438,0.0009918212890625,0.009988590898115827,0.9977537092548066,0.10283702401236092,31143,0.991859645111501
44,/home/projects/bagon/shared/imagenet512/val/n02483708/ILSVRC2012_val_00037156.JPEG,3647,14.988792419433594,0.00098419189453125,0.011558929156079378,0.08964995717608959,0.05003378562510827,31219,0.9883836136361912
45,/home/projects/bagon/shared/imagenet512/val/n04591713/ILSVRC2012_val_00022049.JPEG,2173,148.85337829589844,0.00099945068359375,0.012072243252922181,0.663658368474968,0.07955873896118065,31331,0.9901221166763193
46,/home/projects/bagon/shared/imagenet512/val/n02093859/ILSVRC2012_val_00031752.JPEG,1417,115.39274597167969,0.00098419189453125,0.008525265608063859,0.8421438412474354,0.06212779410803107,31484,0.9938055172065093
47,/home/projects/bagon/shared/imagenet512/val/n04399382/ILSVRC2012_val_00025815.JPEG,2815,321.71022033691406,0.00099945068359375,0.01214090874440393,0.9955091534713303,0.019155609123925083,31570,0.9926973615773861
48,/home/projects/bagon/shared/imagenet512/val/n03041632/ILSVRC2012_val_00000582.JPEG,1436,260.2509765625,0.00095367431640625,0.008538191289083725,0.9656258614398242,0.06063303275476756,31609,0.990307989808281
49,/home/projects/bagon/shared/imagenet512/val/n02408429/ILSVRC2012_val_00009898.JPEG,2193,106.74481964111328,0.0009918212890625,0.012672892523772546,0.7074444935150421,0.07673025031312153,31628,0.9758838963742544
50,/home/projects/bagon/shared/imagenet512/val/n01924916/ILSVRC2012_val_00041450.JPEG,2569,35.34039306640625,0.00099945068359375,0.011453480201930998,0.6521166605867027,0.01275781686804317,31677,0.9810292981805907
51,/home/projects/bagon/shared/imagenet512/val/n02096177/ILSVRC2012_val_00032177.JPEG,1505,112.4164047241211,0.0009918212890625,0.009057315769342425,0.6939618993984028,0.01753934061881854,31681,0.9953896802455025
52,/home/projects/bagon/shared/imagenet512/val/n02099601/ILSVRC2012_val_00009836.JPEG,2657,17.664649963378906,0.00099945068359375,0.011593205605133916,0.0771882944146487,0.04539694447961817,31704,0.9872309298926683
53,/home/projects/bagon/shared/imagenet512/val/n02504013/ILSVRC2012_val_00005704.JPEG,2653,35.15419006347656,0.0009765625,0.012311345946080488,0.2765257789869867,0.05404128176223563,31706,0.9853855053023157
54,/home/projects/bagon/shared/imagenet512/val/n04273569/ILSVRC2012_val_00022635.JPEG,2178,19.801483154296875,0.00099945068359375,0.009338753709392305,0.3321643920187851,0.025556014166450036,31725,0.9920719388968763
55,/home/projects/bagon/shared/imagenet512/val/n01532829/ILSVRC2012_val_00011056.JPEG,2370,705.8405723571777,0.000972747802734375,0.010695179195025729,0.996277630930173,0.042951296007467,31803,0.9889982104369304
56,/home/projects/bagon/shared/imagenet512/val/n04209239/ILSVRC2012_val_00021217.JPEG,2669,172.55496978759766,0.00099945068359375,0.010742033955066009,0.8012368188848187,0.1251732514978273,31883,0.9906172009054055
57,/home/projects/bagon/shared/imagenet512/val/n04273569/ILSVRC2012_val_00000901.JPEG,1966,49.753211975097656,0.0009765625,0.009456380275783344,0.3780779116497592,0.016998569340409525,32094,0.9941863068166622
58,/home/projects/bagon/shared/imagenet512/val/n03733281/ILSVRC2012_val_00032108.JPEG,1913,136.4585418701172,0.00099945068359375,0.009679158980812052,0.8601534841047378,0.04159692612759883,32203,0.9942899884463474
59,/home/projects/bagon/shared/imagenet512/val/n02097209/ILSVRC2012_val_00036919.JPEG,813,40.361663818359375,0.00099945068359375,0.006113725751485022,0.32261392774283126,0.027456983225295883,32291,0.9960687334497851
60,/home/projects/bagon/shared/imagenet512/val/n02066245/ILSVRC2012_val_00016771.JPEG,3183,204.98392486572266,0.00099945068359375,0.011423348984494538,0.8940190858529927,0.019960655093628515,32293,0.9788065348455839
61,/home/projects/bagon/shared/imagenet512/val/n04597913/ILSVRC2012_val_00017248.JPEG,1052,8.6761474609375,0.00099945068359375,0.007210482774932897,0.08197465918471553,0.05689862958499717,32315,0.9941975333580408
62,/home/projects/bagon/shared/imagenet512/val/n02169497/ILSVRC2012_val_00020652.JPEG,1953,45.235816955566406,0.00099945068359375,0.00945844083243724,0.3866807225001594,0.041109991180807104,32345,0.9924977403918789
63,/home/projects/bagon/shared/imagenet512/val/n03930313/ILSVRC2012_val_00046441.JPEG,2177,19.99554443359375,0.0009765625,0.011779810399146282,0.08384485916964607,0.035777431385472264,32377,0.9926501362564023
64,/home/projects/bagon/shared/imagenet512/val/n03450230/ILSVRC2012_val_00007147.JPEG,1162,41.766624450683594,0.0009918212890625,0.00811818669033205,0.38617406603085547,0.0332016324170023,32384,0.9951469236082332
65,/home/projects/bagon/shared/imagenet512/val/n03786901/ILSVRC2012_val_00044518.JPEG,1029,12.521087646484375,0.00098419189453125,0.0063127620682383884,0.2066267204462229,0.033749557741283215,32405,0.9969957418828129
66,/home/projects/bagon/shared/imagenet512/val/n02870880/ILSVRC2012_val_00016924.JPEG,2236,35.335693359375,0.0009918212890625,0.010555992866222014,0.42913445192949895,0.018430513011580524,32435,0.9877230984026897
67,/home/projects/bagon/shared/imagenet512/val/n01601694/ILSVRC2012_val_00014673.JPEG,1825,327.36454010009766,0.00099945068359375,0.008615439168847138,0.9687239022998404,0.011108448223421469,32458,0.992417757957263
68,/home/projects/bagon/shared/imagenet512/val/n07871810/ILSVRC2012_val_00037774.JPEG,2678,185.4810791015625,0.00099945068359375,0.010963088791091398,0.8757370874943244,0.05566542045627995,32520,0.9789832977427237
69,/home/projects/bagon/shared/imagenet512/val/n04147183/ILSVRC2012_val_00012054.JPEG,2047,113.39527130126953,0.00099945068359375,0.011307834588452075,0.7253856875324136,0.018488314302944536,32522,0.986838198822355
70,/home/projects/bagon/shared/imagenet512/val/n03920288/ILSVRC2012_val_00002704.JPEG,816,4.947654724121094,0.0009918212890625,0.005242366275740462,0.03631677762169649,0.01905835104945741,32555,0.996765283764167
71,/home/projects/bagon/shared/imagenet512/val/n02988304/ILSVRC2012_val_00027863.JPEG,705,57.84205627441406,0.0009918212890625,0.006220736364172233,0.5364568481933445,0.0202421319432885,32581,0.996277208471359
72,/home/projects/bagon/shared/imagenet512/val/n02097209/ILSVRC2012_val_00030213.JPEG,1188,83.3007926940918,0.000965118408203125,0.008443170661936348,0.6312551326234743,0.0077872710515825005,32633,0.995150732668148
73,/home/projects/bagon/shared/imagenet512/val/n02672831/ILSVRC2012_val_00044448.JPEG,2436,152.0889892578125,0.00099945068359375,0.010978831029469331,0.7050162573765913,0.06201419028529212,32638,0.9911634876847097
74,/home/projects/bagon/shared/imagenet512/val/n02092002/ILSVRC2012_val_00036747.JPEG,1613,45.09785461425781,0.00098419189453125,0.00935570085419403,0.5000029221185276,0.13121467353979321,32675,0.9923267761461564
75,/home/projects/bagon/shared/imagenet512/val/n03874599/ILSVRC2012_val_00044257.JPEG,2195,81.39382934570312,0.00098419189453125,0.011006145660007903,0.5861558553368342,0.03781791902409384,32676,0.9888073076078608
76,/home/projects/bagon/shared/imagenet512/val/n02123159/ILSVRC2012_val_00016399.JPEG,1320,395.5868377685547,0.00099945068359375,0.009500378630472662,0.9352826330253933,0.03753445298508751,32736,0.9910361453054923
77,/home/projects/bagon/shared/imagenet512/val/n04254120/ILSVRC2012_val_00025227.JPEG,972,146.11141967773438,0.0009918212890625,0.007571568058780066,0.8749203659849099,0.010316714475132355,32761,0.9948480788181705
78,/home/projects/bagon/shared/imagenet512/val/n02190166/ILSVRC2012_val_00030902.JPEG,3173,112.59050750732422,0.00099945068359375,0.012265882017401268,0.8148238056852054,0.011897465069108382,32908,0.978941949761079
79,/home/projects/bagon/shared/imagenet512/val/n02099712/ILSVRC2012_val_00038361.JPEG,1071,7.537452697753906,0.0009765625,0.007039998816947823,0.07060443205136106,0.1400999468554578,32933,0.9944719955065252
80,/home/projects/bagon/shared/imagenet512/val/n03924679/ILSVRC2012_val_00032809.JPEG,1922,28.89960479736328,0.00099945068359375,0.00951732994693272,0.20034809073561582,0.04680621569328286,32937,0.989384054712078
81,/home/projects/bagon/shared/imagenet512/val/n03527444/ILSVRC2012_val_00019609.JPEG,1700,58.15088653564453,0.00099945068359375,0.008360667620412576,0.725088735602643,0.06019268306404457,32991,0.9948274073298353
82,/home/projects/bagon/shared/imagenet512/val/n03970156/ILSVRC2012_val_00024484.JPEG,1368,430.5539016723633,0.00099945068359375,0.008735941467394462,0.9918030645673753,0.0628549467652608,33023,0.9931893560683603
83,/home/projects/bagon/shared/imagenet512/val/n03729826/ILSVRC2012_val_00023453.JPEG,1449,69.92694854736328,0.0009918212890625,0.0076926058693799785,0.8491034430407945,0.050611777484305676,33080,0.9963687355437962
84,/home/projects/bagon/shared/imagenet512/val/n02837789/ILSVRC2012_val_00025933.JPEG,1068,101.5397720336914,0.00099945068359375,0.008411148001133418,0.6967167568889525,0.011077547208375282,33092,0.9916126585363199
85,/home/projects/bagon/shared/imagenet512/val/n03876231/ILSVRC2012_val_00005694.JPEG,1509,297.8268356323242,0.00099945068359375,0.00871351097040929,0.9839054064576819,0.01790948780137397,33139,0.988964078419337
86,/home/projects/bagon/shared/imagenet512/val/n04154565/ILSVRC2012_val_00041012.JPEG,1017,82.67012786865234,0.0009918212890625,0.008118319248628898,0.559322655625182,0.09672595154436583,33170,0.9928602482348546
87,/home/projects/bagon/shared/imagenet512/val/n04040759/ILSVRC2012_val_00041590.JPEG,1098,221.43494415283203,0.00099945068359375,0.006590392492787622,0.9688517669503811,0.005842597180533399,33205,0.9964770110674874
88,/home/projects/bagon/shared/imagenet512/val/n02119789/ILSVRC2012_val_00011624.JPEG,1468,177.28343963623047,0.0009918212890625,0.00813545494077134,0.8769445878355877,0.015517263708220985,33328,0.9914606573365675
89,/home/projects/bagon/shared/imagenet512/val/n07716358/ILSVRC2012_val_00033681.JPEG,3314,196.25457763671875,0.00099945068359375,0.014080410175559763,0.9002456320493809,0.02808520161063302,33346,0.963869389186826
90,/home/projects/bagon/shared/imagenet512/val/n04044716/ILSVRC2012_val_00003989.JPEG,2085,21.548202514648438,0.00099945068359375,0.010117842983907681,0.19026267526093574,0.06303096067299307,33392,0.9923999137736134
91,/home/projects/bagon/shared/imagenet512/val/n02112018/ILSVRC2012_val_00025886.JPEG,1802,5.405311584472656,0.00099945068359375,0.008270656371940315,0.017932448227471108,0.05672451368891923,33400,0.9945500320479294
92,/home/projects/bagon/shared/imagenet512/val/n04239074/ILSVRC2012_val_00018266.JPEG,1389,192.26063537597656,0.0009918212890625,0.009314721644938634,0.8270756092379634,0.013142379946332994,33443,0.9946848420059273
93,/home/projects/bagon/shared/imagenet512/val/n04136333/ILSVRC2012_val_00000615.JPEG,1516,416.1722106933594,0.0009613037109375,0.010067784331041775,0.9757741732708516,0.04580803916634327,33485,0.9949273939205129
94,/home/projects/bagon/shared/imagenet512/val/n01807496/ILSVRC2012_val_00035476.JPEG,3621,301.9217987060547,0.00099945068359375,0.017903044774150296,0.5809166872368056,0.044075980302043155,33498,0.9478349948717982
95,/home/projects/bagon/shared/imagenet512/val/n04127249/ILSVRC2012_val_00026816.JPEG,966,173.14875030517578,0.0009918212890625,0.006794375082838031,0.971826700108078,0.02593218143051418,33513,0.9967831909165975
96,/home/projects/bagon/shared/imagenet512/val/n02504013/ILSVRC2012_val_00030153.JPEG,2141,170.8172607421875,0.00099945068359375,0.011513092391949723,0.7447754689992504,0.023534792218770362,33539,0.9789122226535265
97,/home/projects/bagon/shared/imagenet512/val/n01943899/ILSVRC2012_val_00029264.JPEG,1574,15.129417419433594,0.0009918212890625,0.008178284340440314,0.29919153114812813,0.0404840304935426,33557,0.9910139328243133
98,/home/projects/bagon/shared/imagenet512/val/n02168699/ILSVRC2012_val_00015056.JPEG,2136,59.508392333984375,0.00099945068359375,0.009194315882749094,0.7663821373022516,0.036871095143754945,33563,0.9953060964301047
99,/home/projects/bagon/shared/imagenet512/val/n03594945/ILSVRC2012_val_00004439.JPEG,1991,42.665985107421875,0.00099945068359375,0.010649313181684779,0.30817442096001313,0.026943422480032175,33565,0.9876836268576586
100,/home/projects/bagon/shared/imagenet512/val/n03124043/ILSVRC2012_val_00037391.JPEG,2355,38.540138244628906,0.00099945068359375,0.010754372967145348,0.4145087224471521,0.03132550548141416,33603,0.9867211552913361
101,/home/projects/bagon/shared/imagenet512/val/n04154565/ILSVRC2012_val_00041073.JPEG,642,18.06395721435547,0.000946044921875,0.00541197950957158,0.22608362458660056,0.0038993681308530648,33654,0.9977200392590609
102,/home/projects/bagon/shared/imagenet512/val/n07590611/ILSVRC2012_val_00030972.JPEG,1432,169.6029815673828,0.00099945068359375,0.010296901860105548,0.772374616996065,0.05743005747803037,33759,0.9925105329439772
103,/home/projects/bagon/shared/imagenet512/val/n04399382/ILSVRC2012_val_00042735.JPEG,1749,44.92039489746094,0.00099945068359375,0.009519519536875912,0.42719557801021835,0.0276933736016452,33760,0.9923617035214656
104,/home/projects/bagon/shared/imagenet512/val/n02859443/ILSVRC2012_val_00021432.JPEG,1266,3.722259521484375,0.00099945068359375,0.007238641725022988,0.011769876337834155,0.05104998149489559,33823,0.996138212962026
105,/home/projects/bagon/shared/imagenet512/val/n01669191/ILSVRC2012_val_00002512.JPEG,3531,119.77095031738281,0.0009918212890625,0.012494195234743771,0.8349643198802023,0.011025714617477256,33876,0.9893736294680184
106,/home/projects/bagon/shared/imagenet512/val/n02363005/ILSVRC2012_val_00014389.JPEG,1152,9.430839538574219,0.00099945068359375,0.007263724809186075,0.10693839038409543,0.0473066645159779,33888,0.9936369248003644
107,/home/projects/bagon/shared/imagenet512/val/n03920288/ILSVRC2012_val_00035043.JPEG,1031,27.619277954101562,0.00099945068359375,0.00642218299714779,0.2962414472141579,0.05766977668051121,33896,0.9976863334585959
108,/home/projects/bagon/shared/imagenet512/val/n04461696/ILSVRC2012_val_00007770.JPEG,1666,42.726768493652344,0.00099945068359375,0.008788093100499385,0.65076946619609,0.027362935562453977,33902,0.9946263874305108
109,/home/projects/bagon/shared/imagenet512/val/n07579787/ILSVRC2012_val_00002221.JPEG,903,43.96974182128906,0.00099945068359375,0.006309450505757999,0.4593302479895352,0.04810084669906545,33907,0.9955422672964211
110,/home/projects/bagon/shared/imagenet512/val/n03803284/ILSVRC2012_val_00042486.JPEG,1362,25.443557739257812,0.00098419189453125,0.00755482707693455,0.2825510765338093,0.010183746727390142,33940,0.9918062387592372
111,/home/projects/bagon/shared/imagenet512/val/n02071294/ILSVRC2012_val_00019118.JPEG,2003,24.047889709472656,0.00099945068359375,0.009337967275906276,0.20678551208674173,0.01895418540967203,33985,0.9885284324276604
112,/home/projects/bagon/shared/imagenet512/val/n04336792/ILSVRC2012_val_00026841.JPEG,819,20.6383056640625,0.00099945068359375,0.006417489566699616,0.20667435461504677,0.07849438160610633,34027,0.9948291603648044
113,/home/projects/bagon/shared/imagenet512/val/n02099267/ILSVRC2012_val_00033206.JPEG,1420,111.97816467285156,0.00099945068359375,0.008384634371868841,0.7923623696479135,0.06771214285348315,34057,0.9911819072321586
114,/home/projects/bagon/shared/imagenet512/val/n03888605/ILSVRC2012_val_00011647.JPEG,1592,20.732269287109375,0.00096893310546875,0.008443714392677507,0.22859271308803503,0.02738152465184268,34061,0.9948882187876954
115,/home/projects/bagon/shared/imagenet512/val/n07248320/ILSVRC2012_val_00039318.JPEG,661,65.7529525756836,0.00099945068359375,0.005521031997810719,0.622022438764336,0.004181122774446516,34072,0.9965058086807719
116,/home/projects/bagon/shared/imagenet512/val/n12985857/ILSVRC2012_val_00011221.JPEG,2210,42.49158477783203,0.00099945068359375,0.009203694444991877,0.4571719102373982,0.04548563275608186,34077,0.9925849933143903
